order_id,order_datetime,total_order_value,average_unit_price,distinct_unit_count,total_units_count,customer_state
1028,1970-01-01T00:34:35+00:00,184.75,16.78,5,5,VICTORIA
1029,1970-01-01T00:34:30+00:00,921.83,40.19,10,10,VICTORIA
1030,1970-01-01T00:35:07+00:00,764.59,50.4,9,9,VICTORIA
1031,1970-01-01T00:34:46+00:00,3412.82,168.85,7,7,"NEW SOUTH WALES"
1032,1970-01-01T00:35:15+00:00,868.77,36.69,5,5,VICTORIA
1033,1970-01-01T00:34:27+00:00,338.71,37.47,2,2,VICTORIA
1034,1970-01-01T00:34:46+00:00,882.92,55.99,6,6,VICTORIA
1035,1970-01-01T00:35:11+00:00,1039.63,54.98,7,7,"SOUTH AUSTRALIA"
1036,1970-01-01T00:34:41+00:00,271.94,39.99,2,2,"NEW SOUTH WALES"
1037,1970-01-01T00:34:12+00:00,826.62,34.65,9,9,QUEENSLAND
1038,1970-01-01T00:35:14+00:00,337.91,104.32,3,3,"WESTERN AUSTRALIA"
1039,1970-01-01T00:35:34+00:00,594.86,52.7,7,7,VICTORIA
1040,1970-01-01T00:35:14+00:00,350.67,23.64,3,3,"NEW SOUTH WALES"
1041,1970-01-01T00:35:42+00:00,1593.1,58.07,10,10,VICTORIA
1042,1970-01-01T00:35:41+00:00,287.91,55.73,4,4,QUEENSLAND
1043,1970-01-01T00:34:41+00:00,214.95,42.49,2,2,QUEENSLAND
1044,1970-01-01T00:35:02+00:00,426.74,17.42,7,7,VICTORIA
1045,1970-01-01T00:35:43+00:00,733.97,61.5,4,4,QUEENSLAND
1046,1970-01-01T00:35:42+00:00,783.71,46.09,9,9,"NEW SOUTH WALES"
1047,1970-01-01T00:35:07+00:00,8910.44,270.99,5,6,"NEW SOUTH WALES"
1048,1970-01-01T00:34:59+00:00,218.77,16.97,4,4,"NEW SOUTH WALES"
1049,1970-01-01T00:35:38+00:00,84.97,32.49,2,2,"NEW SOUTH WALES"
1050,1970-01-01T00:35:04+00:00,519.9,49.99,2,2,"SOUTH AUSTRALIA"
1051,1970-01-01T00:35:07+00:00,737.69,45.58,5,5,"NEW SOUTH WALES"
1052,1970-01-01T00:35:07+00:00,1078.67,42.32,9,9,"NEW SOUTH WALES"
1053,1970-01-01T00:34:50+00:00,171.09,31,2,2,"NEW SOUTH WALES"
1054,1970-01-01T00:35:26+00:00,2652.8,230.69,10,10,"SOUTH AUSTRALIA"
1055,1970-01-01T00:34:54+00:00,245,245,1,1,"NEW SOUTH WALES"
1056,1970-01-01T00:34:37+00:00,84.95,19.99,2,2,"SOUTH AUSTRALIA"
1057,1970-01-01T00:35:14+00:00,221.75,30.98,2,2,VICTORIA
1058,1970-01-01T00:35:02+00:00,640.85,52.13,7,7,"NEW SOUTH WALES"
1059,1970-01-01T00:35:35+00:00,412.85,37.56,7,7,"WESTERN AUSTRALIA"
1060,1970-01-01T00:34:40+00:00,2234.89,89.14,7,7,QUEENSLAND
1061,1970-01-01T00:35:32+00:00,413.41,21.85,8,8,TASMANIA
1062,1970-01-01T00:35:15+00:00,406.84,27.16,6,6,VICTORIA
1063,1970-01-01T00:34:26+00:00,889.97,138.19,5,5,"NEW SOUTH WALES"
1064,1970-01-01T00:35:05+00:00,303.6,20.78,5,5,VICTORIA
1065,1970-01-01T00:35:41+00:00,499.75,19.32,6,6,VICTORIA
1066,1970-01-01T00:34:54+00:00,5347.3,187.59,10,10,VICTORIA
1067,1970-01-01T00:34:34+00:00,717.95,126.33,3,3,VICTORIA
1068,1970-01-01T00:35:34+00:00,526.92,47.85,7,7,"NEW SOUTH WALES"
1069,1970-01-01T00:34:24+00:00,29.38,19.99,1,1,VICTORIA
1070,1970-01-01T00:34:42+00:00,1792.91,93.8,10,10,"NEW SOUTH WALES"
1071,1970-01-01T00:34:53+00:00,694.78,36.82,6,6,"WESTERN AUSTRALIA"
1072,1970-01-01T00:35:18+00:00,458.83,42.99,8,8,VICTORIA
1073,1970-01-01T00:35:22+00:00,753.77,26.48,10,10,"SOUTH AUSTRALIA"
1074,1970-01-01T00:34:26+00:00,774.91,48.39,5,5,"NEW SOUTH WALES"
1075,1970-01-01T00:34:57+00:00,9.99,9.99,1,1,VICTORIA
1076,1970-01-01T00:35:40+00:00,206.43,26.96,4,4,QUEENSLAND
1077,1970-01-01T00:34:31+00:00,1061.95,66.66,3,3,"SOUTH AUSTRALIA"
1078,1970-01-01T00:35:56+00:00,645.3,45.66,6,6,"WESTERN AUSTRALIA"
1079,1970-01-01T00:35:19+00:00,2293.8,89.99,9,9,"WESTERN AUSTRALIA"
1080,1970-01-01T00:34:33+00:00,1485.68,80.99,6,6,"NEW SOUTH WALES"
1081,1970-01-01T00:35:15+00:00,554.59,18.43,9,9,VICTORIA
1082,1970-01-01T00:34:38+00:00,112.83,13.98,4,4,VICTORIA
1083,1970-01-01T00:35:08+00:00,1006.43,41.11,8,8,"NEW SOUTH WALES"
1084,1970-01-01T00:34:44+00:00,239.93,24.99,2,2,"NEW SOUTH WALES"
1085,1970-01-01T00:34:41+00:00,55,55,1,1,"NEW SOUTH WALES"
1086,1970-01-01T00:35:37+00:00,315.44,22.74,4,4,"SOUTH AUSTRALIA"
1087,1970-01-01T00:34:41+00:00,501.74,22.41,7,7,TASMANIA
1088,1970-01-01T00:35:30+00:00,39.99,39.99,1,1,VICTORIA
1089,1970-01-01T00:35:30+00:00,1047.73,44.39,10,10,VICTORIA
1090,1970-01-01T00:34:57+00:00,526.88,40.66,6,6,VICTORIA
1091,1970-01-01T00:34:37+00:00,15.98,7.99,1,1,"NEW SOUTH WALES"
1092,1970-01-01T00:35:08+00:00,168.96,41.49,2,2,"NEW SOUTH WALES"
1093,1970-01-01T00:35:33+00:00,1393.74,80.79,10,10,VICTORIA
1094,1970-01-01T00:35:17+00:00,1460.85,117.82,6,6,"NEW SOUTH WALES"
1095,1970-01-01T00:35:33+00:00,816.78,49.18,5,5,"NEW SOUTH WALES"
1096,1970-01-01T00:35:18+00:00,844.1,51.85,6,7,QUEENSLAND
1097,1970-01-01T00:34:48+00:00,138.91,15.66,3,3,VICTORIA
1098,1970-01-01T00:35:06+00:00,709.73,27.86,8,8,"SOUTH AUSTRALIA"
1099,1970-01-01T00:35:24+00:00,157.22,55.16,3,3,"NEW SOUTH WALES"
1100,1970-01-01T00:35:03+00:00,1337.77,49.49,10,10,QUEENSLAND
1101,1970-01-01T00:34:53+00:00,1324.84,49.42,7,7,"NEW SOUTH WALES"
1102,1970-01-01T00:35:24+00:00,373.87,24.24,4,4,"NEW SOUTH WALES"
1103,1970-01-01T00:35:18+00:00,1310.45,85.49,10,10,QUEENSLAND
1104,1970-01-01T00:35:44+00:00,29.98,14.99,1,1,"NEW SOUTH WALES"
1105,1970-01-01T00:34:47+00:00,839.66,62.33,6,6,"NEW SOUTH WALES"
1106,1970-01-01T00:34:45+00:00,64.97,19.99,2,2,QUEENSLAND
1107,1970-01-01T00:35:02+00:00,249.92,66.66,3,3,QUEENSLAND
1108,1970-01-01T00:35:32+00:00,581.76,36.11,8,8,VICTORIA
1109,1970-01-01T00:34:54+00:00,504.9,77.78,5,5,VICTORIA
1110,1970-01-01T00:34:45+00:00,379.88,36.24,4,4,"NEW SOUTH WALES"
1111,1970-01-01T00:34:00+00:00,895.8,43.28,7,7,VICTORIA
1112,1970-01-01T00:34:43+00:00,69.9,34.95,1,1,QUEENSLAND
1113,1970-01-01T00:35:14+00:00,1016.77,74.15,6,6,"SOUTH AUSTRALIA"
1114,1970-01-01T00:35:06+00:00,590.76,63.39,5,5,QUEENSLAND
1115,1970-01-01T00:35:22+00:00,724.73,28.62,8,8,"NEW SOUTH WALES"
1116,1970-01-01T00:34:09+00:00,640.91,67.59,5,5,VICTORIA
1117,1970-01-01T00:35:07+00:00,1077.43,34.86,8,8,"NEW SOUTH WALES"
1118,1970-01-01T00:35:06+00:00,220.93,28.32,3,3,TASMANIA
1119,1970-01-01T00:34:32+00:00,737.77,43.74,8,8,VICTORIA
1120,1970-01-01T00:35:55+00:00,99.85,42.45,2,2,"NEW SOUTH WALES"
